18.8614,40.9055,2.68742
18.783,41.1414,2.68742
18.7242,41.2761,2.68742
18.6654,41.3771,2.68742
18.6164,41.478,2.68742
18.587,41.553625,2.684395
18.5576,41.62925,2.68137
18.5282,41.704875,2.678345
18.4988,41.7805,2.67532
18.4694,41.8812,2.67532
18.4547,41.9315,2.68137
18.44,41.9818,2.68742
18.42366667,41.97063333,2.68742
18.40733333,41.95946667,2.68742
18.391,41.9483,2.68742
18.38365,42.023725,2.684395
18.3763,42.09915,2.68137
18.36895,42.174575,2.678345
18.3616,42.25,2.67532
18.3574,42.26914286,2.677048571
18.3532,42.28828571,2.678777143
18.349,42.30742857,2.680505714
18.3448,42.32657143,2.682234286
18.3406,42.34571429,2.683962857
18.3364,42.36485714,2.685691429
18.3322,42.384,2.68742
18.3224,42.317,2.68742
18.3224,42.317,2.68742
18.3175,42.2835,2.68742
18.3126,42.25,2.68742
18.3224,42.2835,2.67532
18.3028,42.0824,2.67532
18.293,42.0321,2.68137
18.2832,41.9818,2.68742
18.293,42.0154,2.68742
18.2881,42.08245,2.68137
18.2832,42.1495,2.67532
18.2804,42.15667857,2.676184286
18.2776,42.16385714,2.677048571
18.2748,42.17103571,2.677912857
18.272,42.17821429,2.678777143
18.2692,42.18539286,2.679641429
18.2664,42.19257143,2.680505714
18.2636,42.19975,2.68137
18.2608,42.20692857,2.682234286
18.258,42.21410714,2.683098571
18.2552,42.22128571,2.683962857
18.2524,42.22846429,2.684827143
18.2496,42.23564286,2.685691429
18.2468,42.24282143,2.686555714
18.244,42.25,2.68742
18.244,42.25,2.67532
18.24726667,42.25,2.679353333
18.25053333,42.25,2.683386667
18.2538,42.25,2.68742
18.244,42.2165,2.68742
18.244,42.25,2.68742
18.244,42.2165,2.68742
18.2391,42.16625,2.68742
18.2342,42.116,2.68742
18.2244,42.116,2.68742
18.22195,42.13275,2.684395
18.2195,42.1495,2.68137
18.21705,42.16625,2.678345
18.2146,42.183,2.67532
18.2048,42.183,2.68137
18.195,42.183,2.68742
18.195,42.183,2.68742
18.18846667,42.16066667,2.683386667
18.18193333,42.13833333,2.679353333
