17.7246,40.4666,2.67532
17.6952,40.5004,2.67532
17.6903,40.534175,2.67532
17.6854,40.56795,2.67532
17.6805,40.601725,2.67532
17.6756,40.6355,2.67532
17.6756,40.7706,2.67532
17.6854,40.7368,2.67532
17.6756,40.6355,2.67532
17.6707,40.6524,2.67532
17.6658,40.6693,2.67532
17.656,40.6355,2.67532
17.6462,40.6524,2.67532
17.6364,40.6693,2.67532
17.6266,40.67775,2.67532
17.6168,40.6862,2.67532
17.607,40.69465,2.67532
17.5972,40.7031,2.67532
17.607,40.8043,2.67532
17.5874,40.8043,2.66332
17.5776,40.8381,2.67532
17.5678,40.8718,2.67532
17.558,40.90553333,2.67532
17.5482,40.93926667,2.67532
17.5384,40.973,2.67532
17.558,40.973,2.67532
17.5678,40.973,2.67532
17.5629,40.98985,2.67532
17.558,41.0067,2.67532
17.558,41.0404,2.67532
17.5482,40.973,2.67532
17.558,41.0404,2.67532
17.5482,41.05725,2.67532
17.5384,41.0741,2.67532
17.53513333,41.05161667,2.67332
17.53186667,41.02913333,2.67132
17.5286,41.00665,2.66932
17.52533333,40.98416667,2.66732
17.52206667,40.96168333,2.66532
17.5188,40.9392,2.66332
17.52206667,40.9392,2.66732
17.52533333,40.9392,2.67132
17.5286,40.9392,2.67532
17.5188,40.8718,2.67532
17.5188,40.85495,2.67532
17.5188,40.8381,2.67532
17.5237,40.8718,2.67532
17.5286,40.9055,2.67532
17.5384,40.9055,2.67532
17.5286,40.8381,2.67532
17.5384,40.8381,2.68742
17.5286,40.8381,2.67532
17.5384,40.8043,2.67532
17.5286,40.9055,2.67532
17.5286,40.9055,2.66332
17.5384,40.9392,2.67532
17.5286,40.9392,2.67532
17.5237,40.97295,2.67532
17.5188,41.0067,2.67532
17.5188,40.9055,2.68742
17.5188,41.0404,2.67532
17.4992,40.9055,2.66332
17.509,40.9055,2.67532
17.5188,40.9392,2.68742
17.5139,40.930775,2.684395
17.509,40.92235,2.68137
17.5041,40.913925,2.678345
17.4992,40.9055,2.67532
17.5188,41.0067,2.67532
17.4992,40.9392,2.66332
17.4992,40.9055,2.66332
17.4894,40.973,2.67532
17.4992,41.0404,2.66332
17.4943,40.9898,2.66932
17.4894,40.9392,2.67532
17.4796,40.9392,2.67532
17.48286667,40.95046667,2.67532
17.48613333,40.96173333,2.67532
17.4894,40.973,2.67532
17.48613333,41.01793333,2.67532
